filename,label,keypoints
IMG_0514.jpg,rhythm_box,"[[458.41680908203125, 142.64710998535156, 0.9755339622497559], [465.0481262207031, 135.98919677734375, 0.9306529760360718], [452.14208984375, 136.40760803222656, 0.9312296509742737], [475.04986572265625, 141.88217163085938, 0.7410587072372437], [442.4266357421875, 142.54345703125, 0.7197955250740051], [495.3021240234375, 181.62277221679688, 0.9939302206039429], [418.48773193359375, 181.90487670898438, 0.9930219650268555], [515.0013427734375, 223.2427978515625, 0.9813382625579834], [391.29351806640625, 221.1492919921875, 0.9772910475730896], [497.4942321777344, 250.51055908203125, 0.9660167694091797], [410.28704833984375, 249.74029541015625, 0.9620620608329773], [481.2911682128906, 281.42022705078125, 0.9968732595443726], [425.0382995605469, 281.9763488769531, 0.9966534376144409], [509.4130859375, 348.73712158203125, 0.9894923567771912], [403.3241882324219, 350.400390625, 0.9892487525939941], [529.1458740234375, 418.1201171875, 0.9608675241470337], [384.9547119140625, 419.0969543457031, 0.9605270624160767]]"
IMG_0515.jpg,ready,"[[481.87615966796875, 126.88796997070312, 0.9551026821136475], [483.66387939453125, 119.399658203125, 0.7677309513092041], [472.9200744628906, 121.6185302734375, 0.9473822712898254], [481.91845703125, 126.71220397949219, 0.310343861579895], [455.4902648925781, 132.21546936035156, 0.8755654096603394], [486.9833984375, 169.7713623046875, 0.9577494263648987], [441.62060546875, 171.8028564453125, 0.9936815500259399], [488.60418701171875, 214.44390869140625, 0.8430514335632324], [444.2585144042969, 216.3681640625, 0.9866544604301453], [484.88238525390625, 181.268310546875, 0.8045259714126587], [467.4930114746094, 186.54791259765625, 0.9679967164993286], [473.0765380859375, 266.59954833984375, 0.9861608743667603], [434.1028137207031, 267.0980224609375, 0.9946742057800293], [491.5930480957031, 338.2042541503906, 0.9712427258491516], [408.6285095214844, 338.48870849609375, 0.989127516746521], [496.3668518066406, 410.51031494140625, 0.9322987794876099], [368.8050537109375, 410.51025390625, 0.9628171920776367]]"
IMG_0516.jpg,slide,"[[539.1660766601562, 315.69403076171875, 0.9325004816055298], [542.0726928710938, 308.708740234375, 0.6744580268859863], [534.5661010742188, 309.4043884277344, 0.9448341131210327], [539.0357666015625, 299.69268798828125, 0.25891655683517456], [516.7407836914062, 302.5400695800781, 0.9003617763519287], [516.80126953125, 305.669921875, 0.9474165439605713], [489.3762512207031, 315.7966613769531, 0.994204044342041], [496.46044921875, 337.5675048828125, 0.8142355680465698], [487.9571838378906, 371.54150390625, 0.9893983602523804], [507.29718017578125, 334.15985107421875, 0.7510998845100403], [510.7206115722656, 365.94775390625, 0.9658782482147217], [450.59649658203125, 332.9322814941406, 0.9889136552810669], [419.26385498046875, 334.6783142089844, 0.9959890842437744], [501.21337890625, 390.4681091308594, 0.9654769897460938], [386.9673767089844, 395.6155700683594, 0.9881366491317749], [480.2838134765625, 400.439453125, 0.9274972677230835], [305.40252685546875, 413.0947265625, 0.9609814882278442]]"
IMG_0517.jpg,squat,"[[372.6902770996094, 383.68115234375, 0.8770115375518799], [373.3948974609375, 375.42572021484375, 0.7520763278007507], [364.1453552246094, 382.0904541015625, 0.8065292835235596], [385.3908996582031, 354.840087890625, 0.4800935685634613], [351.54754638671875, 371.7467041015625, 0.5687438249588013], [404.697998046875, 333.8008117675781, 0.9476212859153748], [341.1157531738281, 350.28057861328125, 0.9647549390792847], [444.10723876953125, 341.1083984375, 0.902185320854187], [302.4228210449219, 367.296875, 0.9364447593688965], [472.7735595703125, 386.1177062988281, 0.8791285753250122], [291.22845458984375, 420.779541015625, 0.9096541404724121], [405.15625, 309.1214294433594, 0.9626724720001221], [362.4628601074219, 319.04351806640625, 0.9687478542327881], [442.6740417480469, 373.476318359375, 0.9040930271148682], [376.1339111328125, 381.7352600097656, 0.9168481826782227], [489.1444396972656, 411.33074951171875, 0.7881767749786377], [395.28240966796875, 410.9776611328125, 0.8055738210678101]]"
IMG_0518.jpg,squat,"[[377.0743408203125, 380.79541015625, 0.7709096670150757], [376.8621826171875, 373.21337890625, 0.5328947901725769], [369.7721862792969, 379.69122314453125, 0.6913222074508667], [385.4005126953125, 353.43731689453125, 0.3126299977302551], [357.0467529296875, 369.4440002441406, 0.5351506471633911], [401.8355407714844, 332.1138916015625, 0.9156017303466797], [341.3882141113281, 347.5881652832031, 0.9613987803459167], [441.5640869140625, 339.0837707519531, 0.8605141639709473], [303.715576171875, 363.7774658203125, 0.9434882402420044], [474.19854736328125, 384.8948974609375, 0.838818371295929], [292.44476318359375, 419.2254333496094, 0.9143232107162476], [401.8385009765625, 314.0148620605469, 0.9565034508705139], [364.34246826171875, 324.5753173828125, 0.9696834087371826], [438.8959045410156, 368.62957763671875, 0.9002189636230469], [397.8044128417969, 375.6058044433594, 0.9275612831115723], [486.51263427734375, 411.41912841796875, 0.7970958352088928], [437.4014587402344, 409.3653564453125, 0.8328400254249573]]"
IMG_0519.jpg,slide,"[[292.9689025878906, 343.88653564453125, 0.8818751573562622], [293.3803405761719, 334.9537048339844, 0.8713481426239014], [286.46173095703125, 340.07275390625, 0.6859085559844971], [301.9868469238281, 322.8739013671875, 0.7646348476409912], [276.6477966308594, 336.07177734375, 0.33242276310920715], [328.23126220703125, 315.6435241699219, 0.9871302843093872], [272.16204833984375, 347.1032409667969, 0.9091224074363708], [362.58984375, 322.7567443847656, 0.9776269197463989], [278.079833984375, 389.7606506347656, 0.731059730052948], [373.1991882324219, 361.93145751953125, 0.9412292242050171], [297.1440124511719, 419.08917236328125, 0.6741057634353638], [367.9654235839844, 328.25994873046875, 0.9902313947677612], [320.38543701171875, 344.72906494140625, 0.9732422232627869], [426.0349426269531, 385.26898193359375, 0.9782755374908447], [298.059326171875, 397.32958984375, 0.9411794543266296], [493.387451171875, 423.393798828125, 0.9408345818519592], [308.71929931640625, 422.71820068359375, 0.8895002603530884]]"
IMG_0520.jpg,slide,"[[293.4322204589844, 337.2677001953125, 0.8897289037704468], [292.6601867675781, 328.2367858886719, 0.8575984239578247], [286.6899108886719, 334.35076904296875, 0.7150843143463135], [298.1609802246094, 318.14727783203125, 0.7351353764533997], [275.9390869140625, 333.66436767578125, 0.3932781517505646], [324.7888488769531, 313.35113525390625, 0.9874086976051331], [270.61004638671875, 349.708740234375, 0.9337016344070435], [360.45428466796875, 320.55487060546875, 0.9772069454193115], [277.237548828125, 395.9189453125, 0.7999279499053955], [372.88421630859375, 360.7217712402344, 0.9435909986495972], [296.223876953125, 421.1351318359375, 0.745857834815979], [367.1593933105469, 332.6659851074219, 0.9899664521217346], [321.0030822753906, 351.4974365234375, 0.9763501882553101], [425.1497802734375, 383.76654052734375, 0.975490152835846], [299.8361511230469, 398.0189208984375, 0.942517876625061], [494.2890625, 424.1375427246094, 0.9295886754989624], [312.57232666015625, 424.1044921875, 0.8804686069488525]]"
IMG_0521.jpg,squat,"[[306.53192138671875, 236.7926025390625, 0.9492068290710449], [311.22381591796875, 231.24923706054688, 0.9294110536575317], [300.88818359375, 232.18701171875, 0.8978121280670166], [320.95751953125, 235.57415771484375, 0.7664041519165039], [291.66748046875, 238.42608642578125, 0.5678006410598755], [340.8766784667969, 266.07891845703125, 0.9941892623901367], [276.69403076171875, 268.52496337890625, 0.9951394200325012], [358.5585021972656, 302.9023742675781, 0.9835889339447021], [251.76632690429688, 299.707763671875, 0.980948805809021], [346.2364807128906, 330.81890869140625, 0.968792200088501], [256.43341064453125, 321.8057861328125, 0.9631680250167847], [336.90435791015625, 344.3275146484375, 0.9940932989120483], [287.10272216796875, 344.95819091796875, 0.9947141408920288], [376.42578125, 372.5871887207031, 0.9689465165138245], [254.54420471191406, 372.2799072265625, 0.967254638671875], [394.00439453125, 430.7562255859375, 0.9083104133605957], [233.9666748046875, 430.7017517089844, 0.9032506942749023]]"
IMG_0522.jpg,squat,"[[319.1852111816406, 244.419921875, 0.9651612639427185], [326.666015625, 237.94540405273438, 0.9227899312973022], [313.17718505859375, 238.80987548828125, 0.9198852777481079], [337.4791259765625, 241.25128173828125, 0.7473964691162109], [303.05279541015625, 241.98098754882812, 0.7184533476829529], [347.5943908691406, 269.5384826660156, 0.9909565448760986], [289.35992431640625, 275.59576416015625, 0.9886590242385864], [366.0706481933594, 314.74200439453125, 0.965542197227478], [289.4012756347656, 323.92340087890625, 0.9547668695449829], [387.30450439453125, 343.91632080078125, 0.9299118518829346], [307.2783203125, 327.14453125, 0.9173010587692261], [338.3617248535156, 345.1985168457031, 0.9940606951713562], [291.0496826171875, 348.4867248535156, 0.9929556250572205], [365.7226257324219, 369.90472412109375, 0.9843631982803345], [253.23487854003906, 375.0648498535156, 0.9831191301345825], [389.6770935058594, 423.6333312988281, 0.9563283920288086], [238.5333709716797, 428.177001953125, 0.9549978971481323]]"
IMG_0524.jpg,lunge,"[[464.508056640625, 247.29318237304688, 0.9759409427642822], [471.34942626953125, 240.40029907226562, 0.9087563753128052], [457.58233642578125, 239.10708618164062, 0.9704469442367554], [477.50653076171875, 246.22552490234375, 0.4562389552593231], [440.3388366699219, 241.31317138671875, 0.9046421051025391], [473.5308837890625, 290.70697021484375, 0.9906677007675171], [413.18902587890625, 281.1402893066406, 0.996563732624054], [478.5335998535156, 366.7036437988281, 0.9233199954032898], [401.32720947265625, 341.0115661621094, 0.9806878566741943], [499.1515808105469, 391.5280456542969, 0.8918526768684387], [436.5436706542969, 330.8323669433594, 0.9582786560058594], [446.0740966796875, 374.64105224609375, 0.9730563163757324], [408.85015869140625, 373.0003967285156, 0.9841307401657104], [453.82958984375, 389.84222412109375, 0.8803392052650452], [435.8994140625, 390.0959777832031, 0.9254468083381653], [445.4058532714844, 454.185791015625, 0.6823580861091614], [447.8683166503906, 455.65496826171875, 0.7606039047241211]]"
IMG_0525.jpg,squat,"[[269.3365478515625, 251.37945556640625, 0.9559317827224731], [273.9634704589844, 245.00360107421875, 0.9209504723548889], [262.9939270019531, 246.69683837890625, 0.9279696941375732], [282.8712158203125, 248.61297607421875, 0.6905721426010132], [253.24609375, 253.16781616210938, 0.712189257144928], [298.3665771484375, 278.1642150878906, 0.9934832453727722], [240.841064453125, 286.150634765625, 0.9951559901237488], [318.5389709472656, 316.0540771484375, 0.9675469994544983], [233.33740234375, 327.3930969238281, 0.9736328721046448], [331.1693115234375, 348.172607421875, 0.9391372203826904], [239.68682861328125, 346.57763671875, 0.9451800584793091], [297.6885681152344, 343.92657470703125, 0.9932089447975159], [252.3506317138672, 347.9439392089844, 0.9944430589675903], [337.40484619140625, 367.9742736816406, 0.9770246744155884], [221.0449676513672, 371.58758544921875, 0.9792823791503906], [360.53790283203125, 421.8572692871094, 0.9503451585769653], [199.43606567382812, 427.0100402832031, 0.9532980918884277]]"
IMG_0527.jpg,lunge,"[[376.3233642578125, 247.49844360351562, 0.9541081190109253], [378.14825439453125, 239.4736328125, 0.75523442029953], [369.5309753417969, 242.17105102539062, 0.957390308380127], [374.9850769042969, 239.44052124023438, 0.2866167426109314], [352.8115234375, 246.29800415039062, 0.9038146734237671], [363.9861755371094, 265.7710876464844, 0.9502229690551758], [334.039306640625, 275.44659423828125, 0.9938939809799194], [354.3887023925781, 302.8542175292969, 0.8030732870101929], [334.2831726074219, 326.2091979980469, 0.986771285533905], [350.61688232421875, 295.52349853515625, 0.750428318977356], [355.33343505859375, 318.62158203125, 0.9637361764907837], [321.52423095703125, 335.653076171875, 0.9846640825271606], [289.2571716308594, 338.95111083984375, 0.9944220185279846], [363.0975036621094, 368.3392333984375, 0.9626973867416382], [262.1122741699219, 379.69378662109375, 0.9868547320365906], [358.830810546875, 410.57073974609375, 0.9304832220077515], [197.28448486328125, 429.89349365234375, 0.9620131254196167]]"
IMG_0528.jpg,side_step,"[[390.5488586425781, 203.72625732421875, 0.971306562423706], [396.1954345703125, 197.64303588867188, 0.9301350116729736], [383.9072570800781, 198.27078247070312, 0.9593283534049988], [404.13006591796875, 201.4464111328125, 0.6545183658599854], [373.4482421875, 202.76837158203125, 0.8536078333854675], [415.9558410644531, 234.8642578125, 0.9943917989730835], [355.28033447265625, 238.117431640625, 0.9969937801361084], [437.01654052734375, 271.536865234375, 0.9605304002761841], [344.7048034667969, 277.3716735839844, 0.9817774295806885], [450.92388916015625, 293.8340759277344, 0.9379898309707642], [367.0400390625, 287.9996337890625, 0.9626290202140808], [398.1835632324219, 311.0423583984375, 0.9947607517242432], [358.6878967285156, 313.2527160644531, 0.9962984323501587], [415.8338623046875, 357.8177795410156, 0.9816442728042603], [374.93499755859375, 360.3296203613281, 0.9865310788154602], [389.2046813964844, 407.30810546875, 0.9494224786758423], [357.501708984375, 410.91278076171875, 0.9601841568946838]]"
IMG_0529.jpg,side_step,"[[429.3669128417969, 236.78619384765625, 0.9731967449188232], [436.04351806640625, 229.243896484375, 0.9495241045951843], [423.0556640625, 231.44155883789062, 0.9165629148483276], [449.2358093261719, 231.3175048828125, 0.8414036631584167], [415.623046875, 235.83694458007812, 0.6689969301223755], [466.6072998046875, 260.0180969238281, 0.9959309697151184], [404.45587158203125, 271.1472473144531, 0.9902557134628296], [491.9018859863281, 303.4247741699219, 0.9854351282119751], [398.8443603515625, 320.30438232421875, 0.9542751312255859], [512.05517578125, 336.7947998046875, 0.964245080947876], [414.28070068359375, 320.21502685546875, 0.9211705923080444], [468.00714111328125, 326.29833984375, 0.9973948001861572], [418.32733154296875, 331.98663330078125, 0.9957410097122192], [506.69171142578125, 365.77642822265625, 0.9927734732627869], [385.3768615722656, 370.53497314453125, 0.9892574548721313], [545.8072509765625, 425.8705139160156, 0.9754037857055664], [375.36572265625, 424.8421325683594, 0.9692894816398621]]"
IMG_0532.jpg,lunge,"[[358.572998046875, 246.05224609375, 0.9492430686950684], [364.6838684082031, 238.57611083984375, 0.9428561925888062], [354.1298522949219, 239.85986328125, 0.7398700714111328], [380.29010009765625, 241.58175659179688, 0.9045800566673279], [354.41259765625, 244.03607177734375, 0.3470141291618347], [402.401611328125, 275.64129638671875, 0.9964213967323303], [361.2042236328125, 276.19488525390625, 0.9720041155815125], [405.1567687988281, 339.81671142578125, 0.9916936755180359], [364.11114501953125, 316.91259765625, 0.8707294464111328], [382.08380126953125, 364.2990417480469, 0.9771684408187866], [353.050048828125, 296.0990905761719, 0.8402905464172363], [437.4988708496094, 341.0136413574219, 0.9957297444343567], [399.578857421875, 341.7828674316406, 0.9878387451171875], [458.6898193359375, 384.2501220703125, 0.987951934337616], [354.7153015136719, 379.56805419921875, 0.9667137861251831], [526.742919921875, 435.2984619140625, 0.9568791389465332], [372.3142395019531, 420.3558654785156, 0.9236265420913696]]"
